373976,Greencoachdog,2009-08-19 01:07:00,8163,"Pay no attention to the Musky cry babies Cowanjo, they're just jealous and want to hog all the Muskies to themselves!  ... if they were really that concerned aboot them they wouldn't fish for them at all!!!"
373994,Dozer,2009-08-19 01:28:00,896, Gills are for fish like lungs are for humans...  Lamellae ( primary/secondary) are for fish as alveoli are for humans?  I hope I have this right... or face embarrassment for trying to correct an elder
373998,JohnF,2009-08-19 01:33:00,3494,"I think the following excerpt from a Gainesville Educational Institution technical e-publication explains the importance, or lack thereof, of water washing over the gills from the back.  A. Introduction  Because the branchial epithelium is essentially a monolayer of mixed cells (mostly squamous PVCs on the lamellar surface), and the medium irrigates the external surface countercurrent to the internal perfusion (see sect. II), the fish gills appear to be ideal for gas exchange. The ratio of irrigation (ca. 5,000eC20,000 ml ・ kgeC1 ・ heC1) to perfusion (g/) is generally of the order of 1eC8 but may approach 50 in very active, pelagic fishes such as tuna (by substantial increases in g), and oxygen extraction efficiencies vary from 50 to 90% (69), higher than those described for mammals. The metabolic cost of gill gas exchange is substantial, however, because of the low solubility of oxygen in aqueous solutions (7 ml/l; 3% that in air) and the high viscosity (800 times air) and density (60 times air) of the medium. Thus the cost of routine ventilation may be 10% of the oxygen uptake (O2), and it may approach 70% of O2 during exercise, when ventilation volumes may triple (reviewed in Ref. 593). Pelagic fish species reduce the cost of ventilation by utilizing forward movement and open mouths to drive water across the gills (termed ram ventilation; Ref. 648).  B. Lamellar Gas Exchange  The actual site of gas exchange is assumed to be the lamellar epithelium, but no direct measurements of lamellar versus filamental gas permeabilities have been published. The lamellar surface is likely the primary site, because various studies have shown a correlation between lamellar surface area and respiratory needs (e.g., benthic vs. pelagic) or measured rates of oxygen uptake (reviewed in Ref. 593). In fact, recruitment of distal lamellae is generally considered to be a means of increasing gas exchange, although this hypothesis is largely based on two studies that demonstrated that only 60eC70% of lamellae in rainbow trout and lingcod (Ophiodon elongatus) were perfused at rest (54, 207). In the trout, lamellar perfusion was measured by the distribution of vitally stained erythrocytes after infusion into trout via a cannula in the ventral aorta; in the lingcod, the distribution was measured by perfusion of isolated branchial arches with saline containing Prussian Blue dye. In both cases, it is unclear if lamellar perfusion mimicked the in vivo condition. Our own videography of blood flow through the gills of American eels (Anguilla rostrata) or longhorn sculpin (Myoxocephalus octodecimspinosus) indicates that even distal lamellae are perfused in anesthetized individuals, so lamellar recruitment may not be a general phenomenon (e.g., Fig. 17). The respiratory (lamellar) surface area is generally 0.1eC0.4 m2/kg but may be as high as 1.3 m2/kg in tuna (equivalent to human)  Can someone please translate for me?  I think it's saying that direction don't make no nevermind to the fishy.  JF"
374004,Dozer,2009-08-19 01:39:00,896,"Ya ya, the first layer of the cells of the lamallae are the sites of gas exchange...  ... I dont think its unidirectional because either way the fish moves, oxygen rich water displaces oxygen depleted water...  The actual gill is designed to have water flowing one way and probably is designed in a manner which that one particular way is better than the other, again, just trying to recall stuff from school"
374014,cowanjo,2009-08-19 02:06:00,249,I never thought about Randys comments - I will stay away from the gills especially when holding them up after getting out trebles and get them back in quickly. So far I have never had mortality (They have all swum away with a good kick) - just wondering after reading the best way.  Does anyone replace the trebles with singles or maybe use wire cutters and not have to pull them out of the fish. I spent last night filing down barbs!
374062,MuskyBill,2009-08-19 04:42:00,311,"Yeah Cowanjo, don't take respected Musky angler Pete Maina's advice, he's just a 2-bit hack. By all means, take kickinfrog's. Oh wait, he didn't offer any advice....  "
374064,hockeyplayerz_14,2009-08-19 04:43:00,160,Nice fish!!!
374131,johnnyb,2009-08-19 13:49:00,3413,"It actually used to be posted in the regs not to drag them backwards through the water....I think....maybe...    I do know that people ""drown"" sharks by tying them up by the tail and dragging them behind the boat....how they lasso the suckers in the first place is beyond me Anyway...good job on the 'Lunges....thanks for the report!"
374192,kickingfrog,2009-08-19 16:51:00,8333,"Sharks are not like most fish, no bones etc, etc. Sharks also have to swim forward to ""force"" water over their gills. Dragging a shank back wards with a motor is not the same as moving a fish back and forth at the side of the boat.  I guess no fish has ever faced down current before? They would all be belly up.     MB-Bad advice is worth less than no advice."
374203,MuskyBill,2009-08-19 17:36:00,311,"Hmmmm, pretty sure if a fish found itself in a 'down current' situation, it'd probaby be smart enough to just simply turn itself around. I'm also pretty sure I've seen Rainbows do this ummmmmm.....lemme see.....oh yeah, ALWAYS.  Dude, if you're saying I gave bad advice, you truly are one of the reasons I don't waste my time posting reports anymore. Also one of the reasons I won't bother giving 'bad' advice anymore. I'll let the experts like you do it for me..."
374261,kickingfrog,2009-08-19 20:47:00,8333,"   If rainbows “always” face upstream, how do they get back to the ocean or lake? You did state that fish don’t swim backwards.    If you’re unhappy about a widely, although incorrect, angling myth being taken to task, that is unfortunate. Presenting ideas and theories is a great way for people to improve themselves.  I believe the “torpedo” method you referred to does work, although it does take some skill to do it right. High risk for the reward. I have no issue with that. It is however increasingly more difficult and dubious as the fish (and the boats) get bigger.  The point I was trying to make with my question was that this idea that water going one way though a fish is “good” and the other direction “bad” is incorrect. Should I move a fish in the water like a salt shaker? No, of course not. Is moving a fish back and forth gently the only real option in still and or warm water? Yes, unless you recommend someone walking around the perimeter of their boat (Is that clockwise or counter clockwise? I can never remember.) so that the fish is getting the “fresh” water moving over its gills."
